0.0;-4.527274861487843
0.1;-4.527274861487843
0.2;-4.490463120701721
0.30000000000000004;-4.387618782284063
0.4;-4.157138041670057
0.5;-3.663079022788933
0.6000000000000001;-2.6487721995176345
0.7000000000000001;-1.0177639957009106
0.8;0.19302824129618834
0.9;0.5205354375212882
1.0;-0.019510373275603676
